类型,药水,材料,效果,持续时间,工具提示
功能/其它药水,,,
,生物群系视觉药水,"瓶装水, 火焰花, 闪耀根, 月光草, 草种子 x 5","分别以紫、红、和粉色高亮显示腐化、猩红、或神圣图格。",5 分钟,显示感染物块的位置
,建筑工药水,"瓶装水, 闪耀根, 寒颤棘, 月光草","提高放置速度, 放置范围扩展一格",45 分钟,"提高放置速度、扩大放置范围"
,脚蹼药水,"瓶装水, 寒颤棘, 水叶草","液体不再妨碍移动速度, 且让玩家能够游泳。",8 分钟,让你在液体中快速移动
,鱼鳃药水,"瓶装水, 水叶草, 珊瑚","让玩家可以在水底呼吸, 防止溺水。",4 分钟,可在液体中呼吸
,重力药水,"瓶装水, 火焰花, 死亡草, 闪耀根, 羽毛",让玩家能用 ▲上 逆转重力,3 分钟,可控制重力
,幸运药水,"瓶装水, 水叶草, 瓢虫, 黑珍珠",提高运气。,10 分钟,提高使用者的运气
,光芒药水,"瓶装水, 太阳花, 发光蘑菇",使玩家发出明亮的光芒。,10 分钟,发出光环
,水上漂药水,"瓶装水, 水叶草, 鲨鱼鳍",使玩家能在液体上行走。,10 分钟,可在水上行走
,召唤药水,"瓶装水, 斑驳油鱼, 月光草",仆从数量上限提高 1。,8 分钟,仆从数量上限增加1
,保暖药水,"瓶装水, 寒霜鲦鱼, 寒颤棘",减少来自冷系敌怪的伤害。,15 分钟,降低所受冷系伤害
钓鱼药水,,,
,宝匣药水,"瓶装水, 琥珀, 月光草, 寒颤棘, 水叶草",钓到宝匣的几率翻倍。,4 分钟,钓上宝匣的几率更大
,钓鱼药水,"瓶装水, 松脆蜂蜜块, 水叶草",渔力提高 15 点。,8 分钟,提高渔力
,声呐药水,"瓶装水, 水叶草, 珊瑚",在钓鱼时显示渔获的名称。,8 分钟,你能看到是什么在咬你的鱼钩
特殊功能药水,,,
,战斗药水,"瓶装水, 死亡草, 腐肉 (或 椎骨)",提高敌怪和小动物的生成速度和屏幕上敌怪的最大数量。,7 分钟,提高敌人生成速度
,镇静药水,"瓶装水, 雀鲷, 太阳花",敌怪生成速度降低 17%。,12 分钟,敌人生成速度降低
灌注药剂,,,
,诅咒焰药剂,"瓶装水, 诅咒焰 x 2",近战和鞭攻击对敌怪造成诅咒狱火减益。,20 分钟,近战攻击会对敌人施放诅咒焰
,烈火药剂,"瓶装水, 狱石 x 3",近战和鞭攻击对敌怪造成着火了！减益。,20 分钟,近战攻击会使敌人着火
,金药剂,"瓶装水, 金尘 x 5",近战和鞭攻击对敌怪造成迈达斯减益。,20 分钟,近战攻击会使敌人掉落更多金子
,灵液药剂,"瓶装水, 灵液 x 2",近战和鞭攻击对敌怪造成灵液减益。,20 分钟,近战攻击会降低敌人防御
